Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
396638,42,2011-09-16,0,7.0,438.52,77.49,3.784,0.0,0.0,0.0,0.0,0.0,129.4306,8.257,1,39690
4046,1,2011-03-04,0,16.0,28635.06,59.58,3.288,0.0,0.0,0.0,0.0,0.0,213.8233327,7.742,3,151315
307004,32,2010-08-13,0,2.0,52985.54,74.97,2.723,0.0,0.0,0.0,0.0,0.0,190.2611552,9.017,3,203007
3151,1,2010-12-03,0,26.0,8572.96,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.607193,7.838,3,151315
112084,12,2011-02-25,0,56.0,717.9,48.45,3.53,0.0,0.0,0.0,0.0,0.0,128.13,14.021,2,112238
382591,41,2010-02-05,0,51.0,20.9,30.27,2.58,0.0,0.0,0.0,0.0,0.0,189.3816974,7.541,3,196321
19613,2,2012-08-03,0,90.0,100980.78,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.5869799,6.565,3,202307
383802,41,2010-06-11,0,98.0,8436.49,63.36,2.684,0.0,0.0,0.0,0.0,0.0,189.4000734,7.363,3,196321
221286,23,2011-01-28,0,82.0,14846.32,10.91,3.243,0.0,0.0,0.0,0.0,0.0,133.1059677,5.114,2,114533
230293,24,2010-10-08,0,18.0,10187.69,54.82,2.903,0.0,0.0,0.0,0.0,0.0,132.7516667,8.275,3,203819
275326,28,2012-01-27,0,82.0,16252.07,50.43,3.675,1657.67,887.0,30.97,222.42,4291.52,130.3144516,12.187,3,206302
379448,40,2011-12-30,1,36.0,959.31,18.75,3.402,3392.38,25557.03,205.29,421.72,2439.13,136.6432581,4.42,3,155083
417684,45,2011-04-01,0,8.0,30789.78,37.27,3.638,0.0,0.0,0.0,0.0,0.0,185.1790167,8.521,2,118221
270923,28,2010-11-12,0,38.0,48861.66,57.79,3.13,0.0,0.0,0.0,0.0,0.0,126.5461613,14.313,3,206302
226703,23,2012-07-20,0,3.0,26283.87,71.13,3.61,2538.45,5.7,38.15,437.8,1377.22,138.2331935,4.156,2,114533
413712,45,2010-02-05,0,85.0,2051.27,27.31,2.784,0.0,0.0,0.0,0.0,0.0,181.8711898,8.992,2,118221
13756,2,2011-01-07,0,87.0,22308.76,44.69,2.976,0.0,0.0,0.0,0.0,0.0,211.0648881,8.028,3,202307
329228,34,2012-01-27,0,82.0,15427.05,39.81,3.29,387.48,1594.36,18.98,13.35,769.52,130.3144516,9.653,3,158114
184995,19,2012-01-06,0,54.0,177.68,31.84,3.585,9970.68,26073.98,233.88,1552.93,10335.05,136.698129,7.943,3,203819
117093,12,2012-07-27,0,34.0,21667.5,93.47,3.769,8217.72,41.28,2.31,9211.05,5507.68,130.7195806,10.926,2,112238
331164,34,2012-08-03,0,10.0,18572.39,78.93,3.374,9386.73,45.0,37.88,4384.73,4169.76,130.737871,9.285,3,158114
42294,5,2010-10-22,0,16.0,3594.44,70.96,2.725,0.0,0.0,0.0,0.0,0.0,212.4169928,6.768,2,34875
253730,26,2011-09-23,0,1.0,17940.02,50.72,3.758,0.0,0.0,0.0,0.0,0.0,136.367,7.767,3,152513
314960,32,2012-09-28,0,95.0,83311.62,60.62,3.789,5399.48,16.73,0.22,1432.28,5673.51,198.5903276,7.872,3,203007
206879,21,2012-07-13,0,14.0,11784.84,82.51,3.256,5088.14,17.8,2.16,2908.11,1533.27,221.5616784,6.565,2,140167
22646,3,2010-09-24,0,74.0,2761.61,76.9,2.624,0.0,0.0,0.0,0.0,0.0,214.9084516,7.346,2,37392
61901,7,2010-10-29,0,42.0,5731.63,34.78,2.748,0.0,0.0,0.0,0.0,0.0,190.951728,9.137,2,70713
38423,4,2012-06-08,0,9.0,49135.21,78.11,3.433,7429.46,249.8,7.86,4235.27,9690.55,130.8896774,4.308,3,205863
337726,35,2011-09-16,0,87.0,10455.1,69.65,3.742,0.0,0.0,0.0,0.0,0.0,140.2735,8.684,2,103681
156508,16,2012-05-25,0,49.0,95.04,57.36,3.804,990.24,0.0,123.98,321.46,1405.5,197.5886046,6.169,2,57197
421024,45,2012-03-09,0,1.0,15775.75,45.52,3.848,11139.34,678.08,1.99,3267.21,4971.47,190.3359973,8.424,2,118221
40092,5,2010-02-19,0,12.0,2189.75,41.14,2.514,0.0,0.0,0.0,0.0,0.0,211.8471283,6.566,2,34875
218314,23,2010-04-09,0,82.0,17346.68,56.82,2.849,0.0,0.0,0.0,0.0,0.0,131.9408065,5.435,2,114533
5292,1,2011-07-01,0,22.0,6407.25,85.55,3.524,0.0,0.0,0.0,0.0,0.0,215.1841368,7.962,3,151315
367148,39,2011-05-13,0,26.0,8173.62,77.39,3.899,0.0,0.0,0.0,0.0,0.0,214.6899778,8.3,3,184109
301717,31,2011-12-09,0,30.0,1953.83,41.44,3.158,2876.83,11.87,471.16,1915.49,11604.37,218.605037,7.441,3,203750
190158,20,2010-08-27,0,18.0,40.0,70.51,2.755,0.0,0.0,0.0,0.0,0.0,204.7900305,7.527,3,203742
376641,40,2011-03-25,0,38.0,30283.11,28.89,3.624,0.0,0.0,0.0,0.0,0.0,133.9587419,5.114,3,155083
201163,21,2010-11-26,1,22.0,16564.21,62.96,2.735,0.0,0.0,0.0,0.0,0.0,211.4062867,8.163,2,140167
206356,21,2012-05-18,0,74.0,10321.54,72.42,3.63,4088.63,0.0,28.62,1397.46,2772.05,221.380331,6.891,2,140167
101646,11,2011-01-14,0,25.0,7520.96,45.34,2.983,0.0,0.0,0.0,0.0,0.0,214.7470729,7.551,3,207499
110926,12,2010-10-29,0,35.0,3322.0,61.09,3.016,0.0,0.0,0.0,0.0,0.0,126.4364194,14.313,2,112238
408797,44,2011-01-07,0,92.0,37375.89,16.94,2.891,0.0,0.0,0.0,0.0,0.0,127.1917742,7.224,1,39910
184861,19,2011-12-23,0,98.0,19748.5,36.09,3.587,3124.45,475.86,1902.55,145.88,3248.83,136.5883871,7.866,3,203819
169135,18,2010-05-28,0,9.0,38411.39,69.12,2.906,0.0,0.0,0.0,0.0,0.0,132.2939355,9.269,2,120653
160585,17,2010-10-15,0,2.0,38898.08,47.35,2.845,0.0,0.0,0.0,0.0,0.0,126.3266774,6.885,2,93188
10318,2,2010-02-05,0,51.0,49.88,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,3,202307
193677,20,2011-08-05,0,79.0,41700.55,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274,3,203742
285511,29,2012-03-16,0,27.0,1293.13,46.06,3.867,4383.29,94.3,0.99,642.33,1575.61,137.5843871,8.988,2,93638
24638,3,2011-04-29,0,91.0,398.66,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574,2,37392
216091,22,2012-05-25,0,21.0,4248.94,62.39,3.85,9329.34,0.0,309.12,1369.3,2638.03,142.1032776,7.671,2,119557
371423,39,2012-07-20,0,42.0,3824.05,80.32,3.311,6182.24,246.4,31.54,5087.21,63005.58,220.6148749,6.623,3,184109
299863,31,2011-06-10,0,74.0,13845.32,84.71,3.648,0.0,0.0,0.0,0.0,0.0,214.6964908,7.931,3,203750
194505,20,2011-10-28,0,27.0,3458.29,49.36,3.569,0.0,0.0,0.0,0.0,0.0,210.6918901,7.082,3,203742
38230,4,2012-05-18,0,96.0,42387.52,68.43,3.62,6531.12,0.0,99.91,2290.18,2521.84,131.0983226,4.308,3,205863
246479,25,2012-06-15,0,36.0,3905.0,68.34,3.62,5987.75,147.2,100.04,1735.9,3500.18,214.5653243,7.139,2,128107
85968,9,2012-04-06,0,1.0,27993.33,68.83,3.891,4876.77,0.0,10.0,1201.8,8545.16,225.1820555,5.539,2,125833
300274,31,2011-07-22,0,91.0,74195.18,90.27,3.651,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852,3,203750
367073,39,2011-05-06,0,92.0,100050.68,68.75,3.906,0.0,0.0,0.0,0.0,0.0,214.5240376,8.3,3,184109
180705,19,2010-11-05,0,10.0,27311.54,41.78,3.049,0.0,0.0,0.0,0.0,0.0,132.9245806,8.067,3,203819
93968,10,2011-09-16,0,41.0,19840.5,77.49,3.784,0.0,0.0,0.0,0.0,0.0,129.4306,8.257,2,126512
419077,45,2011-08-19,0,46.0,12122.87,72.98,3.747,0.0,0.0,0.0,0.0,0.0,186.5093071,8.625,2,118221
149990,16,2010-07-02,0,16.0,23269.74,64.44,2.728,0.0,0.0,0.0,0.0,0.0,189.4882603,6.868,2,57197
344040,36,2011-02-25,0,46.0,2446.67,67.73,3.053,0.0,0.0,0.0,0.0,0.0,212.2912786,8.395,3,39910
387255,41,2011-05-20,0,12.0,4616.97,41.11,3.828,0.0,0.0,0.0,0.0,0.0,192.831317,6.934,3,196321
189308,20,2010-06-04,0,1.0,33117.37,72.52,2.847,0.0,0.0,0.0,0.0,0.0,204.4042877,7.856,3,203742
423205,45,2012-10-19,0,14.0,10116.17,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
402746,43,2011-05-06,0,13.0,18418.77,66.77,3.906,0.0,0.0,0.0,0.0,0.0,207.5714929,10.581,1,41062
30138,4,2010-03-19,0,13.0,63449.93,55.19,2.743,0.0,0.0,0.0,0.0,0.0,126.6066452,8.623,3,205863
378069,40,2011-08-19,0,42.0,5541.99,64.05,3.82,0.0,0.0,0.0,0.0,0.0,136.183129,4.584,3,155083
298504,31,2011-01-28,0,34.0,11576.42,44.04,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.028,3,203750
183168,19,2011-07-08,0,26.0,5875.72,73.2,3.886,0.0,0.0,0.0,0.0,0.0,135.6283333,7.806,3,203819
206081,21,2012-04-20,0,44.0,3540.56,66.97,3.877,3738.69,3287.37,0.77,894.38,2882.6,221.2021074,6.891,2,140167
367987,39,2011-08-05,0,3.0,67214.8,87.73,3.684,0.0,0.0,0.0,0.0,0.0,214.2972939,8.177,3,184109
412653,44,2012-06-22,0,24.0,22.94,72.89,3.737,505.28,0.0,0.79,43.89,1222.4,130.7929,5.621,1,39910
200996,21,2010-11-05,0,6.0,3329.94,58.71,2.689,0.0,0.0,0.0,0.0,0.0,211.6135053,8.163,2,140167
22111,3,2010-07-23,0,4.0,7320.08,83.32,2.608,0.0,0.0,0.0,0.0,0.0,214.5564968,7.346,2,37392
46084,5,2011-12-16,0,3.0,4308.77,54.42,3.159,802.42,0.0,78.77,319.84,1940.54,219.7596266,6.3,2,34875
269201,28,2010-05-28,0,18.0,4.0,67.84,3.058,0.0,0.0,0.0,0.0,0.0,126.1602258,14.099,3,206302
45467,5,2011-10-14,0,38.0,50951.8,72.36,3.274,0.0,0.0,0.0,0.0,0.0,217.9237458,6.3,2,34875
341273,35,2012-09-21,0,46.0,13474.17,66.1,4.038,6982.1,87.37,6.0,2085.94,9129.21,142.6798167,8.839,2,103681
212057,22,2011-04-01,0,42.0,7952.01,36.04,3.638,0.0,0.0,0.0,0.0,0.0,137.9558929,8.252,2,119557
129505,14,2010-04-30,0,59.0,889.51,53.15,2.921,0.0,0.0,0.0,0.0,0.0,181.6620359,8.899,3,200898
223268,23,2011-08-12,0,72.0,64383.87,69.86,3.88,0.0,0.0,0.0,0.0,0.0,136.144129,4.584,2,114533
317780,33,2011-03-04,0,3.0,237.45,59.51,3.674,0.0,0.0,0.0,0.0,0.0,128.26475,8.951,3,39690
88862,10,2010-05-07,0,23.0,61264.96,71.06,3.127,0.0,0.0,0.0,0.0,0.0,126.2898,9.524,2,126512
205804,21,2012-03-23,0,34.0,21852.19,62.96,3.787,4713.76,155.09,2.38,534.23,4878.22,220.9244858,7.057,2,140167
329397,34,2012-02-10,1,6.0,2775.68,36.7,3.411,16191.24,4394.52,58.87,11972.11,6375.39,130.3849032,9.653,3,158114
134062,14,2011-08-05,0,85.0,1976.69,78.22,3.842,0.0,0.0,0.0,0.0,0.0,186.3734038,8.625,3,200898
389731,41,2012-01-20,0,58.0,4610.0,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,196.7796652,6.589,3,196321
13668,2,2010-12-31,1,55.0,24166.85,47.3,2.943,0.0,0.0,0.0,0.0,0.0,211.064774,8.163,3,202307
370684,39,2012-05-04,0,90.0,82322.01,77.15,3.749,15959.12,0.0,30.12,3483.71,12856.15,220.3545033,6.989,3,184109
135768,14,2012-01-20,0,91.0,91011.68,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,3,200898
225324,23,2012-03-02,0,96.0,11589.1,25.91,3.827,29917.01,4311.34,32.93,23421.73,2723.0,137.4238966,4.261,2,114533
59404,7,2010-02-19,0,35.0,525.0,27.28,2.55,0.0,0.0,0.0,0.0,0.0,189.5340998,9.014,2,70713
228284,24,2010-03-26,0,6.0,5666.54,48.87,2.963,0.0,0.0,0.0,0.0,0.0,131.863129,8.326,3,203819
25320,3,2011-07-15,0,23.0,9495.03,87.14,3.575,0.0,0.0,0.0,0.0,0.0,218.7275216,7.567,2,37392
15487,2,2011-06-24,0,46.0,30710.31,85.17,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,3,202307
294467,30,2012-09-07,1,5.0,447.32,88.4,3.73,223.74,0.0,124.14,33.14,1987.38,222.0747635,6.565,1,42988
302895,31,2012-03-30,0,33.0,3738.58,67.87,3.845,9546.49,584.62,-1.0,1334.23,3691.1,220.9991248,7.057,3,203750
387908,41,2011-07-22,0,27.0,796.67,74.11,3.545,0.0,0.0,0.0,0.0,0.0,193.5120367,6.901,3,196321
213076,22,2011-07-15,0,33.0,6023.96,75.2,3.827,0.0,0.0,0.0,0.0,0.0,139.7006325,8.023,2,119557
341327,35,2012-09-28,0,13.0,32462.02,64.92,3.997,20867.96,42.64,3.22,5895.05,3810.27,142.76575,8.839,2,103681
392332,41,2012-09-28,0,42.0,5733.53,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,198.5903276,6.432,3,196321
167850,17,2012-10-19,0,25.0,5197.65,48.16,3.781,708.27,0.0,1.4,14.01,1328.57,131.1499677,5.527,2,93188
2943,1,2010-11-19,0,93.0,79474.21,51.41,2.771,0.0,0.0,0.0,0.0,0.0,211.8896737,7.838,3,151315
306795,32,2010-07-23,0,55.0,5633.68,75.69,2.691,0.0,0.0,0.0,0.0,0.0,189.774698,9.017,3,203007
393206,42,2010-04-23,0,11.0,830.51,66.42,3.05,0.0,0.0,0.0,0.0,0.0,126.4713333,9.524,1,39690
9608,1,2012-08-31,0,80.0,19276.87,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,3,151315
233731,24,2011-09-09,1,54.0,11.64,68.32,3.93,0.0,0.0,0.0,0.0,0.0,136.2745806,8.358,3,203819
323393,34,2010-07-02,0,54.0,101.5,73.66,2.668,0.0,0.0,0.0,0.0,0.0,126.1392,9.816,3,158114
207984,22,2010-02-05,0,98.0,150.75,24.36,2.788,0.0,0.0,0.0,0.0,0.0,135.3524608,8.283,2,119557
295053,31,2010-02-19,0,13.0,43438.72,39.75,2.514,0.0,0.0,0.0,0.0,0.0,210.9451605,8.324,3,203750
108485,12,2010-02-19,0,27.0,2992.96,54.83,2.915,0.0,0.0,0.0,0.0,0.0,126.5262857,13.975,2,112238
128292,13,2012-10-05,0,49.0,7999.26,61.79,3.815,6607.14,0.0,50.6,3943.91,7700.91,131.0756667,5.621,3,219622
158700,17,2010-04-02,0,55.0,11166.84,36.94,2.842,0.0,0.0,0.0,0.0,0.0,126.6034839,6.635,2,93188
388434,41,2011-09-16,0,9.0,30529.77,54.82,3.596,0.0,0.0,0.0,0.0,0.0,194.7419707,6.901,3,196321
85443,9,2012-02-03,0,38.0,95825.57,54.43,3.36,19289.22,527.14,4.46,9955.21,3428.92,223.9006766,5.667,2,125833
177602,18,2012-10-05,0,41.0,613.0,59.68,4.027,6366.36,0.0,27.33,3667.31,3573.44,138.8256,8.243,2,120653
200032,21,2010-07-30,0,22.0,8125.54,83.59,2.64,0.0,0.0,0.0,0.0,0.0,211.0264684,8.099,2,140167
181217,19,2010-12-24,0,21.0,17730.86,26.05,3.309,0.0,0.0,0.0,0.0,0.0,132.7477419,8.067,3,203819
84708,9,2011-11-18,0,90.0,3426.24,58.8,3.308,3648.4,2.63,21.12,1639.62,3623.62,221.8803923,6.054,2,125833
150174,16,2010-07-23,0,85.0,3126.65,70.67,2.691,0.0,0.0,0.0,0.0,0.0,189.774698,6.868,2,57197
288945,30,2010-07-30,0,25.0,46.0,83.59,2.64,0.0,0.0,0.0,0.0,0.0,211.0264684,8.099,1,42988
97220,10,2012-07-27,0,58.0,5795.0,83.98,3.769,9511.34,0.0,8.87,16376.33,3062.22,130.7195806,7.17,2,126512
408568,44,2010-12-03,0,10.0,381.61,25.8,2.812,0.0,0.0,0.0,0.0,0.0,126.7313333,7.61,1,39910
76988,8,2012-04-13,0,67.0,4823.31,65.19,3.891,7627.83,4689.55,4.2,940.82,1723.28,225.0625714,5.679,3,155078
163744,17,2011-09-02,0,2.0,38871.27,69.31,3.58,0.0,0.0,0.0,0.0,0.0,129.3259355,6.745,2,93188
280848,29,2010-11-12,0,56.0,24.37,44.42,2.961,0.0,0.0,0.0,0.0,0.0,132.9783226,10.524,2,93638
182166,19,2011-04-01,0,22.0,9946.74,30.68,3.811,0.0,0.0,0.0,0.0,0.0,134.0682581,7.658,3,203819
378267,40,2011-09-09,1,29.0,3446.16,64.83,3.809,0.0,0.0,0.0,0.0,0.0,136.2745806,4.584,3,155083
41961,5,2010-09-17,0,97.0,585.33,82.28,2.582,0.0,0.0,0.0,0.0,0.0,212.0769346,6.496,2,34875
204481,21,2011-11-11,0,34.0,19396.5,59.8,3.297,5522.33,7898.33,11.1,2489.99,7562.52,217.6455387,7.441,2,140167
324585,34,2010-10-29,0,20.0,2143.05,50.78,2.718,0.0,0.0,0.0,0.0,0.0,126.4364194,10.21,3,158114
53473,6,2011-04-22,0,2.0,49860.66,74.24,3.807,0.0,0.0,0.0,0.0,0.0,217.0146941,6.855,3,202505
47811,5,2012-06-22,0,79.0,3699.29,80.57,3.346,2046.93,8.8,0.0,677.36,2762.83,222.3900046,5.801,2,34875
121000,13,2010-11-05,0,20.0,6155.97,49.96,2.831,0.0,0.0,0.0,0.0,0.0,126.4912903,7.795,3,219622
412509,44,2012-06-08,0,25.0,49.46,68.4,3.776,276.3,0.0,31.29,0.0,1225.27,130.8896774,5.621,1,39910
15633,2,2011-07-08,0,41.0,1939.45,87.7,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852,3,202307
366540,39,2011-03-11,0,32.0,5275.08,58.35,3.459,0.0,0.0,0.0,0.0,0.0,212.8611313,8.395,3,184109
81032,9,2010-09-24,0,5.0,13627.56,77.15,2.624,0.0,0.0,0.0,0.0,0.0,215.1378313,6.442,2,125833
252574,26,2011-05-27,0,8.0,26086.56,56.74,4.034,0.0,0.0,0.0,0.0,0.0,134.7677742,7.818,3,152513
128501,13,2012-10-26,0,80.0,18743.54,46.97,3.755,10192.49,364.57,150.0,1714.15,5563.92,131.1930968,5.621,3,219622
321024,33,2012-07-06,0,98.0,6972.67,93.21,3.666,297.52,0.0,3.44,0.0,1107.31,130.7196333,7.147,3,39690
194696,20,2011-11-11,0,60.0,431.2,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,3,203742
93640,10,2011-08-12,0,19.0,3338.51,85.61,3.794,0.0,0.0,0.0,0.0,0.0,129.2015806,8.257,2,126512
256752,26,2012-07-20,0,33.0,3009.56,66.75,3.61,3072.39,35.8,13.8,1032.75,3437.32,138.2331935,7.405,3,152513
92968,10,2011-06-10,0,1.0,23970.48,84.57,3.981,0.0,0.0,0.0,0.0,0.0,129.0357097,8.494,2,126512
200062,21,2010-07-30,0,14.0,15480.63,83.59,2.64,0.0,0.0,0.0,0.0,0.0,211.0264684,8.099,2,140167
161517,17,2011-01-21,0,4.0,22773.89,26.62,2.934,0.0,0.0,0.0,0.0,0.0,127.4404839,6.866,2,93188
75335,8,2011-11-04,0,83.0,2153.36,49.68,3.332,0.0,0.0,0.0,0.0,0.0,221.2936581,6.123,3,155078
417314,45,2011-02-18,0,34.0,12916.53,40.7,3.245,0.0,0.0,0.0,0.0,0.0,183.9371353,8.549,2,118221
203186,21,2011-06-24,0,60.0,149.6,85.72,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,2,140167
95076,10,2011-12-30,1,60.0,387.2,48.92,3.428,7676.36,104519.54,179.82,1573.87,3732.93,130.0710323,7.874,2,126512
176539,18,2012-06-22,0,27.0,1729.86,70.92,3.629,8206.82,478.09,1.37,3726.43,4323.55,138.1629,8.304,2,120653
195829,20,2012-03-02,0,59.0,619.09,39.98,3.816,34117.01,3200.31,6.0,22275.03,4989.3,213.6718127,6.961,3,203742
410361,44,2011-08-12,0,10.0,146.3,75.95,3.606,0.0,0.0,0.0,0.0,0.0,129.2015806,6.56,1,39910
30722,4,2010-05-14,0,8.0,60993.01,62.35,2.845,0.0,0.0,0.0,0.0,0.0,126.2085484,7.896,3,205863
140529,15,2010-08-06,0,33.0,4380.09,72.7,2.942,0.0,0.0,0.0,0.0,0.0,132.6141935,8.099,2,123737
148466,15,2012-10-19,0,9.0,13545.28,52.89,4.153,710.9,0.0,1.68,176.01,1098.68,138.8336129,7.992,2,123737
229422,24,2010-07-16,0,55.0,15389.21,76.56,2.933,0.0,0.0,0.0,0.0,0.0,132.5667742,8.117,3,203819
220994,23,2010-12-31,1,13.0,31146.34,19.05,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,5.287,2,114533
338643,35,2011-12-23,0,42.0,5911.57,41.59,3.389,318.61,22.4,1429.48,20.98,4140.36,140.528765,8.745,2,103681
24231,3,2011-03-18,0,11.0,7931.16,69.47,3.488,0.0,0.0,0.0,0.0,0.0,217.7235226,7.551,2,37392
13593,2,2010-12-24,0,6.0,42885.88,49.97,2.886,0.0,0.0,0.0,0.0,0.0,211.0646599,8.163,3,202307
381882,40,2012-08-31,0,56.0,2384.28,66.11,3.884,10904.29,38.81,23.95,2684.17,2912.76,138.3771935,4.156,3,155083
215047,22,2012-02-03,0,30.0,3820.08,40.58,3.633,88646.76,5196.77,27.71,57815.43,8823.94,141.0161924,7.503,2,119557
412944,44,2012-08-03,0,72.0,113.34,81.99,3.512,619.96,0.0,1.54,77.58,1429.81,130.737871,5.407,1,39910
7171,1,2012-01-06,0,48.0,1291.0,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,3,151315
330054,34,2012-04-13,0,46.0,16932.64,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,131.108,9.575,3,158114
395146,42,2011-02-11,1,97.0,19661.52,51.51,3.381,0.0,0.0,0.0,0.0,0.0,127.859129,8.744,1,39690
57735,6,2012-06-08,0,5.0,36250.12,80.5,3.452,11150.2,188.6,63.7,859.54,6294.81,223.3553131,5.964,3,202505
389306,41,2011-12-09,0,52.0,3025.4,17.05,3.331,2782.39,120.0,141.21,1946.76,9503.64,195.8742575,6.759,3,196321
32168,4,2010-10-08,0,49.0,4490.33,67.73,2.645,0.0,0.0,0.0,0.0,0.0,126.2791667,7.127,3,205863
191354,20,2010-12-24,0,19.0,257.97,25.17,3.141,0.0,0.0,0.0,0.0,0.0,204.6376731,7.484,3,203742
420691,45,2012-02-03,0,79.0,16037.65,42.96,3.617,35348.47,4373.64,21.05,38157.91,5908.5,189.6122277,8.424,2,118221
402336,43,2011-03-04,0,80.0,17649.23,60.26,3.288,0.0,0.0,0.0,0.0,0.0,205.7148214,10.398,1,41062
82358,9,2011-02-25,0,34.0,6219.37,59.01,3.065,0.0,0.0,0.0,0.0,0.0,217.1095679,6.416,2,125833
396793,42,2011-10-07,0,11.0,697.19,75.01,3.827,0.0,0.0,0.0,0.0,0.0,129.6938,7.874,1,39690
111694,12,2011-01-14,0,10.0,14196.8,43.15,3.312,0.0,0.0,0.0,0.0,0.0,127.3009355,14.021,2,112238
257347,26,2012-09-21,0,91.0,37321.62,52.68,4.056,6916.18,3.82,0.0,228.31,7025.39,138.6534,7.405,3,152513
148968,16,2010-03-12,0,52.0,2070.77,28.64,2.684,0.0,0.0,0.0,0.0,0.0,189.7372075,7.039,2,57197
414274,45,2010-04-09,0,72.0,30712.87,65.45,2.869,0.0,0.0,0.0,0.0,0.0,181.7596377,8.899,2,118221
84266,9,2011-09-30,0,96.0,3340.16,78.45,3.355,0.0,0.0,0.0,0.0,0.0,220.3195004,6.404,2,125833
27908,3,2012-04-27,0,34.0,5179.44,73.39,3.814,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664,2,37392
333453,35,2010-06-25,0,21.0,5168.55,78.02,2.808,0.0,0.0,0.0,0.0,0.0,136.3483143,9.051,2,103681
207354,21,2012-08-31,0,25.0,19240.52,83.58,3.638,20597.87,43.8,29.1,9935.11,3004.08,221.9415576,6.565,2,140167
12952,2,2010-10-22,0,36.0,747.0,68.5,2.725,0.0,0.0,0.0,0.0,0.0,211.5187208,8.163,3,202307
397596,42,2012-01-27,0,92.0,78538.48,53.59,3.675,2.4,539.32,0.0,0.0,816.91,130.3144516,7.545,1,39690
312221,32,2012-01-06,0,74.0,18990.05,36.75,3.095,4323.27,33209.84,208.29,1848.9,6197.53,196.5458309,8.256,3,203007
206260,21,2012-05-11,0,40.0,35884.01,74.14,3.688,9252.47,0.0,5.16,2908.8,2619.09,221.3632212,6.891,2,140167
309468,32,2011-04-08,0,58.0,1275.0,48.81,3.532,0.0,0.0,0.0,0.0,0.0,192.3418571,8.595,3,203007
1445,1,2010-06-25,0,34.0,13005.0,84.34,2.653,0.0,0.0,0.0,0.0,0.0,211.3386526,7.808,3,151315
175909,18,2012-04-20,0,97.0,6676.09,60.88,4.046,9959.48,11361.33,10.57,203.57,2562.42,137.9230667,8.304,2,120653
143186,15,2011-05-06,0,58.0,2770.0,49.87,4.192,0.0,0.0,0.0,0.0,0.0,134.5143667,7.658,2,123737
81919,9,2011-01-07,0,22.0,4886.98,41.82,2.976,0.0,0.0,0.0,0.0,0.0,214.9234729,6.416,2,125833
22488,3,2010-09-03,0,56.0,65.78,84.16,2.577,0.0,0.0,0.0,0.0,0.0,214.8481685,7.346,2,37392
253742,26,2011-09-23,0,50.0,827.0,50.72,3.758,0.0,0.0,0.0,0.0,0.0,136.367,7.767,3,152513
278276,29,2010-02-12,1,7.0,12022.66,28.14,2.771,0.0,0.0,0.0,0.0,0.0,131.5866129,10.064,2,93638
409033,44,2011-02-11,1,8.0,4927.14,30.83,3.034,0.0,0.0,0.0,0.0,0.0,127.859129,7.224,1,39910
1625,1,2010-07-09,0,92.0,133820.17,80.48,2.642,0.0,0.0,0.0,0.0,0.0,211.108414,7.787,3,151315
213209,22,2011-07-29,0,12.0,3837.3,75.32,3.898,0.0,0.0,0.0,0.0,0.0,139.8933099,8.023,2,119557
361775,38,2012-07-27,0,16.0,749.65,93.47,3.769,0.27,0.0,0.0,0.0,1622.77,130.7195806,10.926,1,39690
279966,29,2010-08-13,0,82.0,6750.42,74.75,2.81,0.0,0.0,0.0,0.0,0.0,132.63,10.409,2,93638
29904,4,2010-02-26,0,41.0,564.0,41.36,2.59,0.0,0.0,0.0,0.0,0.0,126.5522857,8.623,3,205863
375753,40,2010-12-31,1,22.0,7854.65,19.29,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,5.287,3,155083
366711,39,2011-04-01,0,74.0,18007.49,66.57,3.524,0.0,0.0,0.0,0.0,0.0,213.5776701,8.3,3,184109
276990,28,2012-07-06,0,16.0,15266.16,89.13,3.765,5618.88,98.6,111.79,2513.36,6421.05,130.7196333,10.926,3,206302
